file_name,score
3782.pkl,0.23113732039928436
1094.pkl,0.12948362529277802
10447.pkl,1.9538583755493164
6543.pkl,2.9697279930114746
4155.pkl,0.26900702714920044
7731.pkl,1.8717619180679321
3676.pkl,-0.37809431552886963
5584.pkl,-0.29845163226127625
1403.pkl,0.3363950550556183
1240.pkl,-0.7462393045425415
10940.pkl,-0.8130009770393372
11009.pkl,-0.023037919774651527
4458.pkl,1.1298574209213257
8315.pkl,-0.3496801555156708
2305.pkl,-0.42021211981773376
3.pkl,-0.40636584162712097
9021.pkl,-0.24049927294254303
9698.pkl,1.87513267993927
8647.pkl,-0.3128015995025635
2464.pkl,-1.1139791011810303
1384.pkl,2.598371982574463
10284.pkl,-0.20693722367286682
8610.pkl,1.9868069887161255
10889.pkl,2.0997962951660156
5401.pkl,-1.4617831707000732
4691.pkl,-1.548296570777893
6402.pkl,1.0388200283050537
5179.pkl,0.23878440260887146
6161.pkl,-0.05867033451795578
10726.pkl,-0.21589307487010956
7632.pkl,1.4278013706207275
7955.pkl,-0.10979997366666794
2378.pkl,-0.31943434476852417
3295.pkl,2.194458484649658
4084.pkl,2.736379861831665
9891.pkl,0.06954587250947952
4834.pkl,1.628852367401123
7881.pkl,0.2988426685333252
10027.pkl,2.684952974319458
3560.pkl,0.5650613307952881
3652.pkl,2.248279333114624
6781.pkl,0.1677202582359314
4970.pkl,-0.410325288772583
1432.pkl,1.163398265838623
839.pkl,0.3178584575653076
10028.pkl,0.6095804572105408
5650.pkl,0.2003037929534912
10521.pkl,0.02609274908900261
3538.pkl,0.11715728044509888
4965.pkl,1.908366084098816
8032.pkl,1.9564101696014404
7566.pkl,0.0011551312636584044
10784.pkl,-0.6359043717384338
3684.pkl,0.2811098098754883
1303.pkl,0.30945008993148804
5811.pkl,-0.10800476372241974
5418.pkl,-0.2861942648887634
8622.pkl,-0.19162781536579132
2635.pkl,-0.09308141469955444
6862.pkl,1.8458918333053589
2370.pkl,-1.377348780632019
2242.pkl,1.1732176542282104
9074.pkl,0.1123989000916481
3617.pkl,-0.41413742303848267
3153.pkl,-1.6509367227554321
8931.pkl,0.37735599279403687
9987.pkl,0.23591764271259308
4909.pkl,1.3839550018310547
9775.pkl,-0.6312556862831116
8844.pkl,1.3000224828720093
10376.pkl,-0.958023190498352
963.pkl,2.706702470779419
7266.pkl,-0.5316389203071594
2732.pkl,-2.2396440505981445
1558.pkl,0.4170384407043457
3671.pkl,2.5971858501434326
9833.pkl,0.030862582847476006
6047.pkl,-1.0216840505599976
10939.pkl,0.1548263132572174
11225.pkl,2.279059410095215
6061.pkl,2.2507705688476562
1243.pkl,-0.26849374175071716
4350.pkl,1.212599277496338
5292.pkl,3.049258232116699
10078.pkl,2.7714929580688477
1.pkl,0.054948870092630386
6377.pkl,-0.10800006985664368
4225.pkl,-0.3130757808685303
8658.pkl,-0.07960867881774902
4914.pkl,0.16347071528434753
9027.pkl,0.7031351923942566
6812.pkl,0.6617330312728882
401.pkl,3.0493557453155518
3296.pkl,2.4422972202301025
8456.pkl,0.8883336186408997
4684.pkl,0.0198335163295269
10508.pkl,0.34901633858680725
9496.pkl,1.0990774631500244
820.pkl,-0.512654721736908
3978.pkl,-0.30936199426651
9414.pkl,0.621893584728241
8181.pkl,0.5725509524345398
429.pkl,-0.2898702621459961
337.pkl,-0.1011800467967987
3661.pkl,-0.7884824872016907
4657.pkl,1.828649878501892
11076.pkl,-0.1993805319070816
4644.pkl,0.7001669406890869
7832.pkl,0.01281845010817051
11156.pkl,-0.5259765982627869
8912.pkl,1.932523250579834
7793.pkl,0.154046893119812
5302.pkl,2.1982626914978027
6247.pkl,0.42027029395103455
954.pkl,0.002800645539537072
163.pkl,-0.31429243087768555
6595.pkl,0.14292921125888824
7639.pkl,-0.3180423974990845
6721.pkl,-0.028638597577810287
2857.pkl,-0.5514865517616272
4859.pkl,-0.2734084725379944
10298.pkl,2.7732813358306885
1314.pkl,2.868119478225708
8013.pkl,2.581589937210083
1704.pkl,1.1933112144470215
9365.pkl,2.520416259765625
10309.pkl,3.002045154571533
354.pkl,-0.024245863780379295
2491.pkl,-1.2338439226150513
9940.pkl,0.23123709857463837
1166.pkl,0.556925356388092
5597.pkl,-0.3802807033061981
10677.pkl,-0.4973965287208557
8932.pkl,-0.31334635615348816
10586.pkl,-2.286809206008911
1398.pkl,1.1823561191558838
7451.pkl,1.838258981704712
1765.pkl,0.2315622866153717
6158.pkl,0.0290609709918499
5446.pkl,0.19507302343845367
10456.pkl,2.01115345954895
6485.pkl,-0.4133649468421936
8668.pkl,0.5422269105911255
8419.pkl,-0.5487410426139832
2284.pkl,-0.02068127878010273
4573.pkl,2.8265035152435303
4752.pkl,0.2396271675825119
9348.pkl,-0.7895572781562805
4100.pkl,0.7534543871879578
7059.pkl,2.8765785694122314
6240.pkl,0.0814085602760315
529.pkl,-0.09296774119138718
1022.pkl,-0.7154079079627991
5262.pkl,2.588340997695923
1917.pkl,-0.21713978052139282
7402.pkl,2.9623684883117676
6352.pkl,0.38045981526374817
5389.pkl,-0.5331540703773499
1550.pkl,-0.3877109885215759
7755.pkl,-0.41532978415489197
7412.pkl,1.711300253868103
5881.pkl,-0.4138350188732147
7146.pkl,-0.9272619485855103
3603.pkl,-0.2159067839384079
5102.pkl,0.19666799902915955
1827.pkl,2.2634878158569336
10604.pkl,-0.8173521161079407
1172.pkl,0.14740030467510223
6403.pkl,1.838739037513733
5855.pkl,2.972959518432617
2181.pkl,-0.026716411113739014
9662.pkl,1.405636191368103
10322.pkl,0.40459877252578735
10699.pkl,-0.946948766708374
11044.pkl,0.305685818195343
3645.pkl,1.9809765815734863
4864.pkl,0.26812925934791565
2219.pkl,-0.10070349276065826
5107.pkl,1.3727394342422485
4449.pkl,-0.1817394644021988
2355.pkl,0.35225221514701843
8663.pkl,0.12013223022222519
1127.pkl,-0.5110620260238647
6944.pkl,0.9093828201293945
10897.pkl,0.408719003200531
8538.pkl,-0.22609765827655792
1030.pkl,0.9728471040725708
5890.pkl,0.7600042819976807
6839.pkl,0.24109375476837158
7501.pkl,2.9535930156707764
1154.pkl,-1.1793155670166016
2538.pkl,-0.24452315270900726
3089.pkl,1.8986456394195557
856.pkl,2.9754412174224854
2131.pkl,-0.1844286322593689
6822.pkl,0.7046661376953125
625.pkl,-0.2311142534017563
2015.pkl,-0.38690754771232605
5540.pkl,2.9094676971435547
233.pkl,-0.40609443187713623
355.pkl,2.3657748699188232
11035.pkl,2.7848267555236816
8735.pkl,-0.11983587592840195
4425.pkl,-0.16343431174755096
6648.pkl,-1.6080842018127441
694.pkl,-0.1484055519104004
1419.pkl,-1.2292370796203613
8349.pkl,2.0444889068603516
10697.pkl,-1.6539291143417358
8457.pkl,-0.4175809323787689
2788.pkl,-0.30040714144706726
10229.pkl,-0.2142401784658432
5141.pkl,-0.5263875126838684
9546.pkl,2.4578287601470947
7551.pkl,-0.6301153898239136
2905.pkl,2.941236734390259
10308.pkl,-0.06403807550668716
9938.pkl,0.6154168248176575
4105.pkl,2.033529758453369
4988.pkl,-0.10461033135652542
9294.pkl,-1.2656596899032593
7021.pkl,-0.15690746903419495
9183.pkl,2.7624568939208984
8200.pkl,2.1294636726379395
448.pkl,3.033003330230713
8918.pkl,-0.13433483242988586
1976.pkl,-0.21965569257736206
3519.pkl,-0.27929815649986267
4053.pkl,2.8876404762268066
3728.pkl,0.5872564315795898
5169.pkl,-0.0014968616887927055
4412.pkl,0.8121805191040039
10374.pkl,-0.4097456932067871
2360.pkl,-0.48360517621040344
576.pkl,2.5488877296447754
2629.pkl,-0.2485259622335434
5547.pkl,0.3709873557090759
10131.pkl,-0.20018620789051056
6438.pkl,2.978400945663452
4930.pkl,2.57057785987854
1051.pkl,-0.2553807497024536
9506.pkl,0.9081256985664368
4529.pkl,1.5649160146713257
10983.pkl,-1.1113613843917847
2746.pkl,0.08429606258869171
10390.pkl,3.008131980895996
7432.pkl,0.4705713987350464
6577.pkl,-0.11549554765224457
2689.pkl,1.8633657693862915
9443.pkl,0.8797813057899475
752.pkl,0.29430291056632996
3713.pkl,-1.0507586002349854
3187.pkl,-0.19185690581798553
4875.pkl,-0.3642052412033081
432.pkl,1.1922950744628906
3134.pkl,0.32236772775650024
9397.pkl,-0.00918017141520977
2493.pkl,0.8429765105247498
7613.pkl,-1.2383270263671875
5898.pkl,0.2096204161643982
6521.pkl,2.64691162109375
5728.pkl,0.051628850400447845
10632.pkl,0.5531927347183228
5907.pkl,2.4813966751098633
2651.pkl,0.3681301772594452
433.pkl,2.9586799144744873
5269.pkl,-0.2552148997783661
6112.pkl,0.6713975667953491
2871.pkl,-0.7744589447975159
4012.pkl,-0.763805091381073
2904.pkl,3.043229103088379
6520.pkl,-0.6637241840362549
8776.pkl,-0.3318089246749878
1683.pkl,0.6298031806945801
8954.pkl,-0.4123702049255371
10859.pkl,-0.11588732153177261
10102.pkl,1.7811305522918701
1083.pkl,0.11596304923295975
3360.pkl,2.6444170475006104
10044.pkl,1.7301570177078247
7590.pkl,-0.30849775671958923
9554.pkl,0.331145316362381
1806.pkl,-0.17908984422683716
5963.pkl,0.7841241955757141
5430.pkl,-0.19579948484897614
7322.pkl,0.9301155209541321
8802.pkl,0.18455465137958527
2163.pkl,1.154451608657837
6006.pkl,1.9037930965423584
10086.pkl,-0.433087557554245
9725.pkl,-2.311521530151367
7141.pkl,0.493294358253479
8332.pkl,-0.4202936589717865
1073.pkl,2.5165021419525146
2285.pkl,-1.3948214054107666
3091.pkl,-1.2904449701309204
10638.pkl,-0.2146395593881607
8043.pkl,0.06947427242994308
10797.pkl,0.109111487865448
2291.pkl,-0.7207685112953186
8382.pkl,2.259279489517212
5123.pkl,-0.5379488468170166
4418.pkl,2.4999308586120605
884.pkl,-0.6106191873550415
7160.pkl,2.7742152214050293
9280.pkl,-0.6963348388671875
9373.pkl,-0.2691025733947754
7137.pkl,-0.9942628145217896
8825.pkl,-0.08768980205059052
6040.pkl,-1.2404628992080688
10756.pkl,-0.3235376477241516
542.pkl,2.6429829597473145
6456.pkl,-0.12169970571994781
2891.pkl,0.1937616914510727
10753.pkl,0.7826951742172241
1763.pkl,0.048315826803445816
6647.pkl,-0.3948250114917755
9575.pkl,0.1321895718574524
10120.pkl,3.031843900680542
8230.pkl,1.5433917045593262
4676.pkl,0.6266378164291382
826.pkl,1.619879961013794
9885.pkl,0.2824000120162964
10325.pkl,-0.2534670829772949
3798.pkl,1.6633399724960327
7865.pkl,-0.0562090240418911
8601.pkl,2.6842269897460938
5423.pkl,-0.2986277639865875
6024.pkl,0.3624388575553894
9056.pkl,-0.30681273341178894
7932.pkl,0.5619796514511108
825.pkl,-0.08378206193447113
6157.pkl,1.6561243534088135
9188.pkl,0.43217921257019043
7538.pkl,0.39444178342819214
5212.pkl,-0.16983626782894135
4402.pkl,0.001565632177516818
468.pkl,-0.19940826296806335
102.pkl,0.2135426551103592
5118.pkl,2.412381410598755
2896.pkl,1.5057443380355835
1795.pkl,0.8913987278938293
1799.pkl,1.8469291925430298
3448.pkl,-0.013194252736866474
943.pkl,-0.2259257584810257
3741.pkl,-2.325495719909668
7034.pkl,-0.19729413092136383
4211.pkl,1.9710328578948975
4454.pkl,-0.6862425208091736
8450.pkl,-0.8051022887229919
918.pkl,1.6100044250488281
319.pkl,-0.07584665715694427
3183.pkl,0.2790641784667969
5093.pkl,2.7444193363189697
4655.pkl,0.14062802493572235
420.pkl,1.0841892957687378
7772.pkl,0.7852368354797363
55.pkl,0.015306222252547741
2161.pkl,-0.04378321021795273
9285.pkl,1.8316718339920044
2297.pkl,-0.39010876417160034
1441.pkl,0.5044711828231812
7473.pkl,-0.5200684070587158
10411.pkl,0.10838069766759872
707.pkl,-0.4341062009334564
5928.pkl,0.24882380664348602
8245.pkl,-0.3512655794620514
8337.pkl,2.320589303970337
4920.pkl,-1.1542845964431763
8978.pkl,-0.5745244026184082
2086.pkl,2.4747307300567627
7444.pkl,-0.4211350679397583
6704.pkl,-0.30730319023132324
5717.pkl,-1.4276790618896484
5024.pkl,-0.5205947756767273
10826.pkl,-0.5407371520996094
8119.pkl,2.2789864540100098
10488.pkl,-1.289154291152954
9686.pkl,0.11307138949632645
5229.pkl,1.0530929565429688
6621.pkl,1.2623002529144287
2598.pkl,0.2662600576877594
4962.pkl,-1.0641032457351685
10851.pkl,0.4659785330295563
5964.pkl,-0.2823391556739807
1945.pkl,-0.6519696116447449
3867.pkl,-0.12254305183887482
928.pkl,-0.8355894684791565
3415.pkl,2.3756167888641357
10363.pkl,2.2288455963134766
11108.pkl,1.6638389825820923
9685.pkl,2.569786787033081
1040.pkl,0.26785463094711304
7528.pkl,-0.3495086431503296
9815.pkl,-0.9420561194419861
1643.pkl,2.055769205093384
9643.pkl,0.9639968872070312
2761.pkl,0.2083636075258255
7502.pkl,0.2238451987504959
7722.pkl,0.09464944154024124
10557.pkl,-0.11394011974334717
672.pkl,-0.5350438952445984
6344.pkl,0.4748356342315674
29.pkl,3.0028553009033203
709.pkl,-0.8580383658409119
4115.pkl,-0.7813190221786499
8999.pkl,0.3885320723056793
8489.pkl,-0.21250511705875397
4349.pkl,0.10136166214942932
3410.pkl,-0.6378481388092041
8366.pkl,-0.15354280173778534
9102.pkl,0.07273904979228973
8310.pkl,-0.25037136673927307
960.pkl,0.596720278263092
8078.pkl,-0.16820396482944489
8567.pkl,2.777005195617676
7535.pkl,-0.28519272804260254
4075.pkl,0.06593310087919235
7552.pkl,0.9236351251602173
8116.pkl,2.8840537071228027
1107.pkl,0.08288036286830902
841.pkl,1.1934603452682495
8736.pkl,0.04010295867919922
7465.pkl,-0.14636088907718658
8786.pkl,-2.3331098556518555
5038.pkl,2.990562677383423
3133.pkl,-0.6557493209838867
3977.pkl,0.4131905436515808
10906.pkl,0.30921560525894165
10074.pkl,0.8058522939682007
279.pkl,2.964916706085205
6564.pkl,-0.2453422099351883
1796.pkl,-0.4759533405303955
1009.pkl,-0.33806243538856506
8314.pkl,1.0407593250274658
3102.pkl,-0.34703299403190613
4741.pkl,0.6404131054878235
8237.pkl,0.6897948980331421
1008.pkl,-0.06712956726551056
4157.pkl,0.5707564353942871
8359.pkl,0.06423158198595047
2540.pkl,-0.43417659401893616
388.pkl,0.6072658896446228
9057.pkl,0.5258800983428955
7604.pkl,3.0577585697174072
9884.pkl,-0.3585003614425659
255.pkl,1.0149198770523071
6969.pkl,2.473954439163208
6325.pkl,0.05518896505236626
7256.pkl,-0.10750188678503036
10888.pkl,-0.23794730007648468
10132.pkl,0.7924284338951111
9559.pkl,-0.014716030098497868
15.pkl,-0.05252113565802574
2680.pkl,-1.0040796995162964
1075.pkl,-0.30805400013923645
9231.pkl,0.06908448785543442
9427.pkl,2.302415132522583
8804.pkl,2.9417829513549805
3757.pkl,-0.2088533490896225
8596.pkl,-0.006445794366300106
4584.pkl,-0.09773939847946167
4624.pkl,-0.4922311305999756
564.pkl,-0.7023477554321289
1554.pkl,-0.07688716799020767
2786.pkl,0.3860316276550293
495.pkl,0.17938020825386047
3855.pkl,-0.1400197148323059
4207.pkl,0.6510710120201111
762.pkl,1.3282984495162964
8110.pkl,0.1795373111963272
2713.pkl,0.17578600347042084
3762.pkl,-0.047713879495859146
7249.pkl,-0.2831176519393921
6074.pkl,1.1823968887329102
6332.pkl,0.7890782356262207
7801.pkl,-0.71449214220047
10239.pkl,-0.22331805527210236
7479.pkl,2.2349672317504883
7036.pkl,0.06353364884853363
3930.pkl,0.8338448405265808
7681.pkl,0.5948327779769897
7051.pkl,3.0501418113708496
3334.pkl,0.4170200824737549
5596.pkl,2.739621162414551
1017.pkl,0.2829588055610657
5137.pkl,0.2951633632183075
3117.pkl,1.7051671743392944
10690.pkl,-0.4110250174999237
9792.pkl,-0.07093458622694016
8182.pkl,-0.997491717338562
1540.pkl,-0.45119231939315796
7948.pkl,-0.2404109090566635
758.pkl,-0.13492919504642487
4500.pkl,0.8871163129806519
8380.pkl,-0.3499471843242645
9690.pkl,0.7442405223846436
2270.pkl,2.6141183376312256
2075.pkl,-0.006266419775784016
6045.pkl,2.4076945781707764
9283.pkl,-0.30270490050315857
1258.pkl,-0.13120931386947632
7640.pkl,1.0160202980041504
3030.pkl,-0.3226025402545929
4254.pkl,-0.7107095122337341
11134.pkl,-0.6679300665855408
8056.pkl,0.057028878480196
8500.pkl,1.5987809896469116
8554.pkl,-0.6522656679153442
679.pkl,-0.3839704990386963
1805.pkl,0.8326308131217957
8023.pkl,2.8292489051818848
3641.pkl,0.9942050576210022
1879.pkl,0.38154473900794983
1203.pkl,-0.42714089155197144
6560.pkl,0.5793963074684143
5701.pkl,2.3451151847839355
4162.pkl,2.9791600704193115
5834.pkl,-0.27832621335983276
377.pkl,0.590941309928894
1866.pkl,0.37740558385849
4827.pkl,-0.24513229727745056
9178.pkl,2.9227845668792725
5824.pkl,-1.1951963901519775
8472.pkl,1.4195623397827148
3795.pkl,-0.11632682383060455
4462.pkl,-0.09173857420682907
11003.pkl,-0.3339935839176178
6394.pkl,0.145329549908638
2630.pkl,2.221839666366577
10754.pkl,0.3475409150123596
9080.pkl,-0.04023625701665878
8127.pkl,3.031921625137329
3164.pkl,-0.25588011741638184
6947.pkl,-0.028747187927365303
8818.pkl,2.87070894241333
7194.pkl,2.989839792251587
2462.pkl,-0.15442338585853577
329.pkl,1.766320824623108
1080.pkl,2.0305051803588867
3350.pkl,-0.8524125218391418
1309.pkl,1.0719568729400635
1293.pkl,0.5631281137466431
7521.pkl,1.5979217290878296
5967.pkl,0.01270846277475357
5461.pkl,0.655026912689209
7969.pkl,2.0781760215759277
2453.pkl,0.4988632798194885
10187.pkl,-0.7122236490249634
6421.pkl,2.4837534427642822
3200.pkl,-1.04490327835083
6042.pkl,2.355428457260132
2155.pkl,0.7229076027870178
4018.pkl,0.6090089082717896
8686.pkl,-0.17960649728775024
4244.pkl,0.7202037572860718
3461.pkl,-1.4702868461608887
7171.pkl,-0.14456701278686523
9808.pkl,1.5094746351242065
1787.pkl,-0.22668218612670898
3789.pkl,1.3061085939407349
4836.pkl,-0.9235262274742126
2707.pkl,0.18880508840084076
9950.pkl,0.06307796388864517
7467.pkl,-0.2822738587856293
3636.pkl,-0.13176754117012024
6547.pkl,0.16323314607143402
5036.pkl,0.273159921169281
6714.pkl,0.5990585088729858
932.pkl,-0.012804724276065826
450.pkl,-0.19889062643051147
2014.pkl,1.9631824493408203
5266.pkl,-0.5381054878234863
8341.pkl,2.719663143157959
10097.pkl,2.4283299446105957
2071.pkl,2.5410687923431396
711.pkl,2.4240729808807373
5089.pkl,-1.0028523206710815
7433.pkl,1.2156703472137451
9618.pkl,-0.4377473294734955
2070.pkl,0.2764609158039093
2571.pkl,2.1011271476745605
6130.pkl,2.3001930713653564
8547.pkl,-1.158348560333252
3708.pkl,1.4944432973861694
8783.pkl,0.8598161339759827
11203.pkl,2.960214614868164
2833.pkl,0.670904278755188
7390.pkl,-0.08186233043670654
10402.pkl,1.9907053709030151
10534.pkl,0.3016491234302521
4099.pkl,-0.5695378184318542
5263.pkl,-0.32730746269226074
6017.pkl,-0.19488351047039032
9838.pkl,2.8401076793670654
6093.pkl,2.938007354736328
1892.pkl,2.0154874324798584
3984.pkl,-0.1483500748872757
8431.pkl,-0.02486608736217022
5095.pkl,2.7262754440307617
92.pkl,-0.6553113460540771
8875.pkl,0.03187386319041252
10996.pkl,0.9131487011909485
8446.pkl,-1.0779145956039429
6168.pkl,-0.2339889407157898
4231.pkl,0.04062589257955551
8393.pkl,-0.8954370021820068
674.pkl,0.01801389455795288
6604.pkl,0.3388831913471222
10506.pkl,0.5020857453346252
2784.pkl,-0.774477481842041
1301.pkl,0.06737709045410156
7420.pkl,0.543664276599884
6390.pkl,2.9646973609924316
3900.pkl,-0.058224428445100784
9039.pkl,-0.1056031733751297
9040.pkl,0.009527330286800861
3474.pkl,-0.36927855014801025
5624.pkl,0.7334402799606323
6413.pkl,-0.3464151918888092
2845.pkl,0.14625628292560577
5142.pkl,0.34379813075065613
3219.pkl,2.623102903366089
11130.pkl,-0.31306976079940796
7351.pkl,0.27993541955947876
4347.pkl,2.401181936264038
5580.pkl,1.5671101808547974
4761.pkl,3.02484393119812
8227.pkl,-0.013443796895444393
3558.pkl,-0.46229296922683716
5310.pkl,-0.9540714621543884
2111.pkl,-0.2718351483345032
9234.pkl,0.11240258812904358
8924.pkl,0.8535807728767395
3244.pkl,0.887556254863739
10373.pkl,-0.26156842708587646
797.pkl,-0.24301743507385254
1498.pkl,0.30930984020233154
6554.pkl,2.973283290863037
10053.pkl,-0.09999118000268936
14.pkl,1.8822174072265625
2645.pkl,0.5255892872810364
3717.pkl,-0.7632390856742859
114.pkl,-1.932780385017395
6737.pkl,-0.3133493959903717
10608.pkl,0.07766088843345642
289.pkl,3.0534133911132812
587.pkl,2.5109078884124756
5347.pkl,0.9735568165779114
8244.pkl,3.00262713432312
2027.pkl,0.03156498447060585
10963.pkl,-0.024847961962223053
10430.pkl,0.08809461444616318
2177.pkl,-0.16683612763881683
2962.pkl,-0.15862122178077698
10068.pkl,-0.11369089782238007
7712.pkl,-0.04233379289507866
30.pkl,-0.12300755828619003
3648.pkl,2.4930601119995117
4413.pkl,0.17336639761924744
462.pkl,0.30017349123954773
6022.pkl,1.7366002798080444
6895.pkl,2.3932039737701416
9058.pkl,0.39522916078567505
1659.pkl,2.684957265853882
6826.pkl,0.4630429148674011
5022.pkl,-0.1664268672466278
7754.pkl,0.15535570681095123
3858.pkl,1.2670038938522339
9954.pkl,2.7581653594970703
1408.pkl,2.9352283477783203
4136.pkl,0.333979994058609
3220.pkl,2.5398268699645996
3982.pkl,-1.2001962661743164
3677.pkl,0.40622591972351074
8763.pkl,0.4186224341392517
10282.pkl,0.2953571081161499
8202.pkl,0.0009361011907458305
8887.pkl,0.36373740434646606
4589.pkl,0.6823238134384155
9735.pkl,-0.06824451684951782
7924.pkl,0.5635121464729309
32.pkl,0.24732060730457306
754.pkl,3.0093483924865723
11115.pkl,0.010350679978728294
3061.pkl,-0.2617412209510803
545.pkl,1.0173221826553345
10700.pkl,-0.938154935836792
4204.pkl,0.1927369385957718
10673.pkl,0.42425498366355896
2240.pkl,0.10275939106941223
736.pkl,1.140710711479187
6872.pkl,-0.37536415457725525
1296.pkl,0.2840050756931305
10274.pkl,-1.0716031789779663
7529.pkl,-0.19101908802986145
10533.pkl,0.4025525748729706
6009.pkl,0.4298771023750305
6526.pkl,-0.002584387082606554
834.pkl,2.582456111907959
1320.pkl,0.9060353636741638
7061.pkl,-0.8220524191856384
6121.pkl,0.11684421449899673
6932.pkl,1.5403974056243896
10107.pkl,-0.40809762477874756
5627.pkl,-1.0314174890518188
10812.pkl,-1.0013607740402222
215.pkl,0.10164646059274673
300.pkl,1.279465913772583
201.pkl,0.3770083785057068
7274.pkl,0.4984360337257385
1753.pkl,-0.3700259327888489
8581.pkl,-0.1390845775604248
10911.pkl,0.7977074384689331
6544.pkl,0.7460011839866638
2170.pkl,0.0010677715763449669
5122.pkl,-0.2060936987400055
5280.pkl,2.634075164794922
5814.pkl,-0.1069844514131546
9004.pkl,-0.40561601519584656
2875.pkl,-0.3792843818664551
4893.pkl,0.6670765280723572
2455.pkl,0.6733604669570923
8252.pkl,1.7974450588226318
9130.pkl,0.10372193902730942
1150.pkl,0.053328849375247955
5334.pkl,0.04898480698466301
10520.pkl,-0.2930772006511688
5558.pkl,3.2465546131134033
10033.pkl,0.021730436012148857
5387.pkl,2.2955162525177
3095.pkl,0.796625018119812
904.pkl,1.6552269458770752
1485.pkl,2.4805898666381836
10209.pkl,-0.1507815271615982
794.pkl,-0.29765358567237854
5761.pkl,-0.040082551538944244
2994.pkl,0.48762521147727966
6035.pkl,2.6006946563720703
6118.pkl,-0.020857034251093864
5319.pkl,0.2514156401157379
5360.pkl,-0.2648305892944336
1888.pkl,1.4553284645080566
1602.pkl,-0.530239999294281
10680.pkl,0.9651979804039001
2062.pkl,-0.1754976511001587
10834.pkl,-0.2655109465122223
2981.pkl,-0.1901179850101471
9321.pkl,0.3114328980445862
626.pkl,2.087996482849121
2950.pkl,-0.4082132577896118
4125.pkl,1.904847502708435
5621.pkl,-0.333456426858902
2803.pkl,2.533787488937378
9784.pkl,2.340836763381958
7787.pkl,-1.3896758556365967
9745.pkl,0.30383768677711487
9185.pkl,1.564643383026123
1238.pkl,0.9561424255371094
5236.pkl,2.638831615447998
11192.pkl,-0.9492261409759521
10522.pkl,0.21148978173732758
10413.pkl,-0.1477394700050354
3710.pkl,2.5092878341674805
7690.pkl,-0.6145981550216675
662.pkl,2.6765565872192383
4733.pkl,2.9999561309814453
6339.pkl,-0.3580324351787567
5849.pkl,-0.13065998256206512
327.pkl,0.6198709607124329
1918.pkl,-0.3001871407032013
10923.pkl,-0.08488968759775162
5642.pkl,-0.5397078394889832
8834.pkl,2.6530909538269043
9771.pkl,0.32609277963638306
3136.pkl,0.00011245952919125557
8766.pkl,0.8074195981025696
4713.pkl,-1.2616223096847534
8960.pkl,-0.4806341230869293
8039.pkl,1.0341706275939941
2278.pkl,2.4884543418884277
2442.pkl,2.9997339248657227
2615.pkl,-0.10123737901449203
5467.pkl,2.9432759284973145
2247.pkl,3.08332896232605
461.pkl,-0.10981324315071106
10042.pkl,-0.3313003182411194
88.pkl,-0.20293401181697845
4994.pkl,-0.6449735164642334
10630.pkl,0.03841673582792282
4933.pkl,-0.0884462371468544
7387.pkl,2.990530490875244
8775.pkl,-0.11210605502128601
297.pkl,2.4695000648498535
10326.pkl,-0.11096007376909256
8853.pkl,-0.9486334919929504
8747.pkl,0.44607967138290405
7208.pkl,0.33878305554389954
7366.pkl,2.434142827987671
2627.pkl,0.7260529398918152
1209.pkl,-0.3939564824104309
6882.pkl,-0.2726925015449524
8794.pkl,-0.7053300142288208
10404.pkl,2.586644411087036
4612.pkl,0.08260105550289154
4744.pkl,2.599245071411133
4939.pkl,1.505001425743103
2941.pkl,0.20296894013881683
231.pkl,0.3060181736946106
6387.pkl,0.6667662262916565
5720.pkl,1.0062155723571777
4033.pkl,0.5718619227409363
1638.pkl,-0.266714483499527
10313.pkl,2.4586076736450195
42.pkl,1.1638203859329224
4043.pkl,-0.25248223543167114
2846.pkl,0.6825785636901855
2471.pkl,1.1276462078094482
4935.pkl,2.8762764930725098
7544.pkl,-0.08649853616952896
8484.pkl,0.190299853682518
3569.pkl,-0.5380342602729797
3952.pkl,0.1294216364622116
1536.pkl,-0.18808163702487946
4523.pkl,0.11307021230459213
10696.pkl,0.38615790009498596
10105.pkl,2.4567573070526123
10724.pkl,0.18026992678642273
5998.pkl,2.5869734287261963
252.pkl,-0.3566296696662903
10868.pkl,-0.40001410245895386
5909.pkl,-0.31676965951919556
862.pkl,-0.12962430715560913
1417.pkl,-0.01831987500190735
4779.pkl,-0.6942365765571594
4537.pkl,3.038294792175293
10058.pkl,0.16191183030605316
2895.pkl,-0.6413484811782837
2302.pkl,-0.03627470135688782
974.pkl,1.7629263401031494
10143.pkl,0.26173147559165955
4785.pkl,-0.32170724868774414
9621.pkl,-0.28350937366485596
11081.pkl,0.14728589355945587
4279.pkl,1.2613970041275024
7491.pkl,-1.3028208017349243
10568.pkl,2.660764217376709
9129.pkl,2.9606235027313232
1056.pkl,2.619359254837036
9893.pkl,0.25004082918167114
214.pkl,0.13654179871082306
4477.pkl,0.13591544330120087
57.pkl,-0.20164604485034943
7120.pkl,0.29191792011260986
10128.pkl,2.946277141571045
569.pkl,-0.45002877712249756
7821.pkl,-0.12305637449026108
6635.pkl,-0.35754862427711487
5391.pkl,-0.4648645520210266
493.pkl,3.05033540725708
7631.pkl,0.7459885478019714
9900.pkl,2.9941375255584717
6032.pkl,-0.16468477249145508
309.pkl,0.29755252599716187
2381.pkl,-1.3674819469451904
